Região,Constelação,Sistema Solar,Planeta,Recurso,Qualidade
Molden Heath,Almur,Gonheim,2,Noble Gas,3 - Rico
Molden Heath,Almur,Gonheim,3,Sheen Compound,1 - Pobre
Molden Heath,Almur,Gonheim,3,Fiber Composite,3 - Rico
Molden Heath,Almur,Gonheim,3,Noble Gas,2 - Médio
Molden Heath,Almur,Gonheim,3,Coolant,3 - Rico
Molden Heath,Almur,Gonheim,4,Reactive Gas,3 - Rico
Molden Heath,Almur,Gonheim,4,Noble Gas,4 - Perfeito
Molden Heath,Almur,Gonheim,4,Reactive Metals,2 - Médio
Molden Heath,Almur,Gonheim,4,Ionic Solutions,3 - Rico
Molden Heath,Almur,Gonheim,5,Lustering Alloy,4 - Perfeito
Molden Heath,Almur,Gonheim,5,Fiber Composite,3 - Rico
Molden Heath,Almur,Gonheim,5,Noble Gas,1 - Pobre
Molden Heath,Almur,Gonheim,5,Ionic Solutions,3 - Rico
Molden Heath,Almur,Gonheim,6,Lustering Alloy,2 - Médio
Molden Heath,Almur,Gonheim,6,Industrial Fibers,2 - Médio
Molden Heath,Almur,Gonheim,6,Supertensile Plastics,2 - Médio
Molden Heath,Almur,Gonheim,7,Coolant,3 - Rico
Molden Heath,Almur,Gonheim,7,Heavy Water,2 - Médio
Molden Heath,Almur,Gonheim,7,Liquid Zone,3 - Rico
Molden Heath,Almur,Gonheim,7,Ionic Solutions,3 - Rico
Molden Heath,Almur,Hedaleolfarber,1,Gleaming Alloy,3 - Rico
Molden Heath,Almur,Hedaleolfarber,1,Noble Gas,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,2,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,2,Construction Blocks,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,2,Plasmoids,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,3,Fiber Composite,4 - Perfeito
Molden Heath,Almur,Hedaleolfarber,3,Reactive Gas,2 - Médio
Molden Heath,Almur,Hedaleolfarber,3,Noble Metals,4 - Perfeito
Molden Heath,Almur,Hedaleolfarber,3,Heavy Water,3 - Rico
Molden Heath,Almur,Hedaleolfarber,4,Lustering Alloy,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,4,Noble Gas,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,4,Reactive Metals,4 - Perfeito
Molden Heath,Almur,Hedaleolfarber,4,Polyaramids,3 - Rico
Molden Heath,Almur,Hedaleolfarber,5,Toxic Metals,2 - Médio
Molden Heath,Almur,Hedaleolfarber,5,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,5,Oxygen Isotopes,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,6,Sheen Compound,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,6,Fiber Composite,3 - Rico
Molden Heath,Almur,Hedaleolfarber,6,Noble Gas,3 - Rico
Molden Heath,Almur,Hedaleolfarber,6,Ionic Solutions,3 - Rico
Molden Heath,Almur,Hedaleolfarber,7,Fiber Composite,4 - Perfeito
Molden Heath,Almur,Hedaleolfarber,7,Noble Gas,3 - Rico
Molden Heath,Almur,Hedaleolfarber,7,Base Metals,3 - Rico
Molden Heath,Almur,Hedaleolfarber,7,Coolant,2 - Médio
Molden Heath,Almur,Hedaleolfarber,8,Base Metals,2 - Médio
Molden Heath,Almur,Hedaleolfarber,8,Toxic Metals,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,8,Industrial Fibers,2 - Médio
Molden Heath,Almur,Hedaleolfarber,9,Noble Gas,2 - Médio
Molden Heath,Almur,Hedaleolfarber,9,Reactive Metals,3 - Rico
Molden Heath,Almur,Hedaleolfarber,9,Coolant,3 - Rico
Molden Heath,Almur,Hedaleolfarber,9,Ionic Solutions,2 - Médio
Molden Heath,Almur,Hedaleolfarber,10,Motley Compound,2 - Médio
Molden Heath,Almur,Hedaleolfarber,10,Base Metals,1 - Pobre
Molden Heath,Almur,Hedaleolfarber,10,Coolant,2 - Médio
Molden Heath,Almur,Half,1,Gleaming Alloy,2 - Médio
Molden Heath,Almur,Half,1,Noble Gas,1 - Pobre
Molden Heath,Almur,Half,2,Lustering Alloy,1 - Pobre
Molden Heath,Almur,Half,2,Precious Alloy,2 - Médio
Molden Heath,Almur,Half,2,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Half,3,Industrial Fibers,2 - Médio
Molden Heath,Almur,Half,3,Silicate Glass,1 - Pobre
Molden Heath,Almur,Half,3,Plasmoids,1 - Pobre
Molden Heath,Almur,Half,4,Lustering Alloy,1 - Pobre
Molden Heath,Almur,Half,4,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Half,4,Plasmoids,2 - Médio
Molden Heath,Almur,Half,5,Construction Blocks,3 - Rico
Molden Heath,Almur,Half,5,Suspended Plasma,2 - Médio
Molden Heath,Almur,Half,5,Oxygen Isotopes,2 - Médio
Molden Heath,Almur,Half,6,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Half,6,Silicate Glass,2 - Médio
Molden Heath,Almur,Half,6,Plasmoids,2 - Médio
Molden Heath,Almur,Half,7,Lustering Alloy,3 - Rico
Molden Heath,Almur,Half,7,Reactive Gas,3 - Rico
Molden Heath,Almur,Half,7,Noble Gas,1 - Pobre
Molden Heath,Almur,Half,7,Coolant,2 - Médio
Molden Heath,Almur,Half,8,Toxic Metals,2 - Médio
Molden Heath,Almur,Half,8,Industrial Fibers,2 - Médio
Molden Heath,Almur,Half,8,Construction Blocks,1 - Pobre
Molden Heath,Almur,Half,9,Lustering Alloy,3 - Rico
Molden Heath,Almur,Half,9,Fiber Composite,3 - Rico
Molden Heath,Almur,Half,9,Reactive Gas,1 - Pobre
Molden Heath,Almur,Half,9,Noble Gas,2 - Médio
Molden Heath,Almur,Half,10,Fiber Composite,1 - Pobre
Molden Heath,Almur,Half,10,Noble Gas,4 - Perfeito
Molden Heath,Almur,Half,10,Base Metals,3 - Rico
Molden Heath,Almur,Half,10,Reactive Metals,2 - Médio
Molden Heath,Almur,Sakulda,1,Noble Gas,4 - Perfeito
Molden Heath,Almur,Sakulda,1,Plasmoids,4 - Perfeito
Molden Heath,Almur,Sakulda,2,Industrial Fibers,2 - Médio
Molden Heath,Almur,Sakulda,2,Silicate Glass,1 - Pobre
Molden Heath,Almur,Sakulda,2,Plasmoids,2 - Médio
Molden Heath,Almur,Sakulda,3,Dark Compound,1 - Pobre
Molden Heath,Almur,Sakulda,3,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Sakulda,3,Oxygen Isotopes,2 - Médio
Molden Heath,Almur,Sakulda,4,Lustering Alloy,2 - Médio
Molden Heath,Almur,Sakulda,4,Industrial Fibers,1 - Pobre
Molden Heath,Almur,Sakulda,4,Oxygen Isotopes,2 - Médio
Molden Heath,Almur,Sakulda,5,Fiber Composite,1 - Pobre
Molden Heath,Almur,Sakulda,5,Opulent Compound,4 - Perfeito
Molden Heath,Almur,Sakulda,5,Reactive Gas,2 - Médio
Molden Heath,Almur,Sakulda,5,Base Metals,2 - Médio
Molden Heath,Almur,Sakulda,6,Fiber Composite,3 - Rico
Molden Heath,Almur,Sakulda,6,Opulent Compound,2 - Médio
Molden Heath,Almur,Sakulda,6,Reactive Gas,2 - Médio
Molden Heath,Almur,Sakulda,6,Liquid Ozone,4 - Perfeito
Molden Heath,Almur,Sakulda,7,Condensed Alloy,3 - Rico
Molden Heath,Almur,Sakulda,7,Fiber Composite,3 - Rico
Molden Heath,Almur,Sakulda,7,Reactive Gas,4 - Perfeito
Molden Heath,Almur,Sakulda,7,Liquid Ozone,2 - Médio
Molden Heath,Almur,Sakulda,8,Fiber Composite,3 - Rico
Molden Heath,Almur,Sakulda,8,Noble Gas,3 - Rico
Molden Heath,Almur,Sakulda,8,Reactive Metals,3 - Rico
Molden Heath,Almur,Sakulda,8,Coolant,3 - Rico
Molden Heath,Almur,Sakulda,9,Noble Gas,2 - Médio
Molden Heath,Almur,Sakulda,9,Reactive Metals,2 - Médio
Molden Heath,Almur,Sakulda,9,Polyaramids,3 - Rico
Molden Heath,Almur,Sakulda,9,Ionic Solutions,1 - Pobre
Molden Heath,Eoldulf,Ennur,1,Gleaming Alloy,2 - Médio
Molden Heath,Eoldulf,Ennur,1,SmartFab Units,3 - Rico
Molden Heath,Eoldulf,Ennur,1,Oxygen Isotopes,3 - Rico
Molden Heath,Eoldulf,Ennur,2,Dark Compound,2 - Médio
Molden Heath,Eoldulf,Ennur,2,Supertensile Plastics,1 - Pobre
Molden Heath,Eoldulf,Ennur,2,Construction Blocks,2 - Médio
Molden Heath,Eoldulf,Ennur,2,Oxygen Isotopes,2 - Médio
Molden Heath,Eoldulf,Ennur,3,Dark Compound,1 - Pobre
Molden Heath,Eoldulf,Ennur,3,Base Metals,2 - Médio
Molden Heath,Eoldulf,Ennur,3,Supertensile Plastics,1 - Pobre
Molden Heath,Eoldulf,Ennur,3,Oxygen Isotopes,2 - Médio
Molden Heath,Eoldulf,Ennur,4,Condensed Alloy,2 - Médio
Molden Heath,Eoldulf,Ennur,4,Toxic Metals,2 - Médio
Molden Heath,Eoldulf,Ennur,4,Polyaramids,2 - Médio
Molden Heath,Eoldulf,Ennur,4,Liquid Ozone,4 - Perfeito
Molden Heath,Eoldulf,Ennur,4,Ionic Solutions,3 - Rico
Molden Heath,Eoldulf,Ennur,5,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Ennur,5,Base Metals,1 - Pobre
Molden Heath,Eoldulf,Ennur,5,Supertensile Plastics,2 - Médio
Molden Heath,Eoldulf,Ennur,5,Plasmoids,1 - Pobre
Molden Heath,Eoldulf,Ennur,6,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Ennur,6,Industrial Fibers,3 - Rico
Molden Heath,Eoldulf,Ennur,6,SmartFab Units,4 - Perfeito
Molden Heath,Eoldulf,Ennur,6,Heavy Water,4 - Perfeito
Molden Heath,Eoldulf,Ennur,6,Liquid Ozone,2 - Médio
Molden Heath,Eoldulf,Ennur,7,Fiber Composite,3 - Rico
Molden Heath,Eoldulf,Ennur,7,Glossy Compound,3 - Rico
Molden Heath,Eoldulf,Ennur,7,Reactive Gas,2 - Médio
Molden Heath,Eoldulf,Ennur,7,Reactive Metals,3 - Rico
Molden Heath,Eoldulf,Ennur,7,Coolant,2 - Médio
Molden Heath,Eoldulf,Ennur,8,Glossy Compound,1 - Pobre
Molden Heath,Eoldulf,Ennur,8,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Ennur,8,Base Metals,2 - Médio
Molden Heath,Eoldulf,Ennur,8,Reactive Metals,3 - Rico
Molden Heath,Eoldulf,Ennur,8,Coolant,3 - Rico
Molden Heath,Eoldulf,Ennur,9,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Ennur,9,Glossy Compound,2 - Médio
Molden Heath,Eoldulf,Ennur,9,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Ennur,9,Coolant,3 - Rico
Molden Heath,Eoldulf,Ennur,9,Ionic Solutions,1 - Pobre
Molden Heath,Eoldulf,Ennur,10,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Ennur,10,Base Metals,2 - Médio
Molden Heath,Eoldulf,Ennur,10,Reactive Metals,2 - Médio
Molden Heath,Eoldulf,Ennur,10,Polyaramids,2 - Médio
Molden Heath,Eoldulf,Ennur,10,Coolant,1 - Pobre
Molden Heath,Eoldulf,Skarkon,1,Gleaming Alloy,2 - Médio
Molden Heath,Eoldulf,Skarkon,1,Construction Blocks,3 - Rico
Molden Heath,Eoldulf,Skarkon,1,Oxygen Isotopes,3 - Rico
Molden Heath,Eoldulf,Skarkon,2,Reactive Gas,4 - Perfeito
Molden Heath,Eoldulf,Skarkon,2,Noble Metals,4 - Perfeito
Molden Heath,Eoldulf,Skarkon,2,Industrial Fibers,3 - Rico
Molden Heath,Eoldulf,Skarkon,2,smartFab Units,4 - Perfeito
Molden Heath,Eoldulf,Skarkon,2,Liquid Ozone,3 - Rico
Molden Heath,Eoldulf,Skarkon,3,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Skarkon,3,Sheen Compound,2 - Médio
Molden Heath,Eoldulf,Skarkon,3,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Skarkon,3,Polyaramids,2 - Médio
Molden Heath,Eoldulf,Skarkon,3,Ionic Solutions,2 - Médio
Molden Heath,Eoldulf,Skarkon,4,Lustering Alloy,3 - Rico
Molden Heath,Eoldulf,Skarkon,4,Fiber Composite,3 - Rico
Molden Heath,Eoldulf,Skarkon,4,Reactive Gas,2 - Médio
Molden Heath,Eoldulf,Skarkon,4,Noble Gas,3 - Rico
Molden Heath,Eoldulf,Skarkon,4,Coolant,4 - Perfeito
Molden Heath,Eoldulf,Skarkon,5,Precious Alloy,2 - Médio
Molden Heath,Eoldulf,Skarkon,5,dark Compound,1 - Pobre
Molden Heath,Eoldulf,Skarkon,5,Supertensile Plastics,2 - Médio
Molden Heath,Eoldulf,Skarkon,5,Silicate Glass,2 - Médio
Molden Heath,Eoldulf,Mimiror,1,Toxic Metals,2 - Médio
Molden Heath,Eoldulf,Mimiror,1,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Mimiror,1,Construction Blocks,1 - Pobre
Molden Heath,Eoldulf,Mimiror,2,Gleaming Alloy,3 - Rico
Molden Heath,Eoldulf,Mimiror,2,Noble Gas,2 - Médio
Molden Heath,Eoldulf,Mimiror,3,Crystal Compound,2 - Médio
Molden Heath,Eoldulf,Mimiror,3,Construction Blocks,3 - Rico
Molden Heath,Eoldulf,Mimiror,3,Suspended Plasma,1 - Pobre
Molden Heath,Eoldulf,Mimiror,4,Construction Blocks,2 - Médio
Molden Heath,Eoldulf,Mimiror,4,Suspended Plasma,1 - Pobre
Molden Heath,Eoldulf,Mimiror,4,Oxygen Isotopes,2 - Médio
Molden Heath,Eoldulf,Mimiror,5,Reactive Metals,3 - Rico
Molden Heath,Eoldulf,Mimiror,5,Construction Blocks,4 - Perfeito
Molden Heath,Eoldulf,Mimiror,5,Suspended Plasma,3 - Rico
Molden Heath,Eoldulf,Mimiror,6,Lustering Alloy,1 - Pobre
Molden Heath,Eoldulf,Mimiror,6,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Mimiror,6,Supertensile Plastics,2 - Médio
Molden Heath,Eoldulf,Mimiror,7,Base Metals,2 - Médio
Molden Heath,Eoldulf,Mimiror,7,Toxic Metals,1 - Pobre
Molden Heath,Eoldulf,Mimiror,7,Industrial Fibers,1 - Pobre
Molden Heath,Eoldulf,Mimiror,8,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Mimiror,8,Silicate Glass,1 - Pobre
Molden Heath,Eoldulf,Mimiror,8,Oxygen Isotopes,2 - Médio
Molden Heath,Eoldulf,Mimiror,9,Fiber Composite,4 - Perfeito
Molden Heath,Eoldulf,Mimiror,9,Opulent Compound,3 - Rico
Molden Heath,Eoldulf,Mimiror,9,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Mimiror,9,Base Metals,4 - Perfeito
Molden Heath,Eoldulf,Fegomenko,1,Motley Compound,1 - Pobre
Molden Heath,Eoldulf,Fegomenko,1,Noble Metals,2 - Médio
Molden Heath,Eoldulf,Fegomenko,2,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Fegomenko,2,Base Metals,1 - Pobre
Molden Heath,Eoldulf,Fegomenko,3,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Fegomenko,3,Base Metals,2 - Médio
Molden Heath,Eoldulf,Fegomenko,4,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Fegomenko,4,Base Metals,1 - Pobre
Molden Heath,Eoldulf,Fegomenko,5,Lustering Alloy,1 - Pobre
Molden Heath,Eoldulf,Fegomenko,5,Base Metals,2 - Médio
Molden Heath,Eoldulf,Fegomenko,6,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Fegomenko,6,Glossy Compound,3 - Rico
Molden Heath,Eoldulf,Fegomenko,6,Base Metals,2 - Médio
Molden Heath,Eoldulf,Fegomenko,7,Reactive Gas,4 - Perfeito
Molden Heath,Eoldulf,Fegomenko,7,Condensates,3 - Rico
Molden Heath,Eoldulf,Fegomenko,7,Heavy Water,2 - Médio
Molden Heath,Eoldulf,Fegomenko,8,Fiber Composite,3 - Rico
Molden Heath,Eoldulf,Fegomenko,8,Opulent Compound,3 - Rico
Molden Heath,Eoldulf,Fegomenko,8,Heavy Water,2 - Médio
Molden Heath,Eoldulf,Fegomenko,9,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Fegomenko,9,Base Metals,4 - Perfeito
Molden Heath,Eoldulf,Fegomenko,9,Coolant,1 - Pobre
Molden Heath,Eoldulf,Fegomenko,10,Lustering Alloy,3 - Rico
Molden Heath,Eoldulf,Fegomenko,10,Sheen Compound,3 - Rico
Molden Heath,Eoldulf,Fegomenko,10,Base Metals,3 - Rico
Molden Heath,Eoldulf,Fegomenko,11,Lustering Alloy,2 - Médio
Molden Heath,Eoldulf,Fegomenko,11,Sheen Compound,3 - Rico
Molden Heath,Eoldulf,Fegomenko,11,Base Metals,2 - Médio
Molden Heath,Eoldulf,Osvetur,1,Base Metals,1 - Pobre
Molden Heath,Eoldulf,Osvetur,1,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Osvetur,1,Oxygen Isotopes,2 - Médio
Molden Heath,Eoldulf,Osvetur,2,Reactive Gas,4 - Perfeito
Molden Heath,Eoldulf,Osvetur,2,Supertensile Plastics,3 - Rico
Molden Heath,Eoldulf,Osvetur,2,Construction Blocks,3 - Rico
Molden Heath,Eoldulf,Osvetur,3,Precious Alloy,1 - Pobre
Molden Heath,Eoldulf,Osvetur,3,Toxic Metals,1 - Pobre
Molden Heath,Eoldulf,Osvetur,3,Industrial Fibers,1 - Pobre
Molden Heath,Eoldulf,Osvetur,4,Lustering Alloy,3 - Rico
Molden Heath,Eoldulf,Osvetur,4,Noble Gas,1 - Pobre
Molden Heath,Eoldulf,Osvetur,4,Polyaramids,2 - Médio
Molden Heath,Eoldulf,Osvetur,4,Ionic Solutions,3 - Rico
Molden Heath,Eoldulf,Osvetur,5,Condensed Alloy,3 - Rico
Molden Heath,Eoldulf,Osvetur,5,Fiber Composite,2 - Médio
Molden Heath,Eoldulf,Osvetur,5,Reactive Gas,2 - Médio
Molden Heath,Eoldulf,Osvetur,5,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Osvetur,6,Reactive Gas,3 - Rico
Molden Heath,Eoldulf,Osvetur,6,Noble Gas,3 - Rico
Molden Heath,Eoldulf,Osvetur,6,Polyaramids,1 - Pobre
Molden Heath,Eoldulf,Osvetur,6,Coolant,3 - Rico
Molden Heath,Eoldulf,Osvetur,7,Sheen Compound,3 - Rico
Molden Heath,Eoldulf,Osvetur,7,Noble Gas,3 - Rico
Molden Heath,Eoldulf,Osvetur,7,Reactive Metals,2 - Médio
Molden Heath,Eoldulf,Osvetur,7,Polyaramids,3 - Rico
Molden Heath,Eoldulf,Osvetur,8,Fiber Composite,3 - Rico
Molden Heath,Eoldulf,Osvetur,8,Reactive Gas,2 - Médio
Molden Heath,Eoldulf,Osvetur,8,Noble Gas,1 - Pobre
Molden Heath,Eoldulf,Osvetur,8,Reactive Metals,1 - Pobre
Molden Heath,Eoldulf,Unertek,1,Toxic Metals,1 - Pobre
Molden Heath,Eoldulf,Unertek,1,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Unertek,1,Supertensile Plastics,1 - Pobre
Molden Heath,Eoldulf,Unertek,2,Noble Gas,2 - Médio
Molden Heath,Eoldulf,Unertek,2,Oxygen Isotopes,2 - Médio
Molden Heath,Eoldulf,Unertek,3,Precious Alloy,2 - Médio
Molden Heath,Eoldulf,Unertek,3,Toxic Metals,2 - Médio
Molden Heath,Eoldulf,Unertek,3,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Unertek,4,Sheen Compound,2 - Médio
Molden Heath,Eoldulf,Unertek,4,Heavy Metals,3 - Rico
Molden Heath,Eoldulf,Unertek,4,Nanites,3 - Rico
Molden Heath,Eoldulf,Unertek,4,Ionic Solutions,2 - Médio
Molden Heath,Eoldulf,Unertek,5,Base Metals,2 - Médio
Molden Heath,Eoldulf,Unertek,5,Industrial Fibers,2 - Médio
Molden Heath,Eoldulf,Unertek,5,Construction Blocks,2 - Médio
Molden Heath,Eoldulf,Unertek,6,Lustering Alloy,4 - Perfeito
Molden Heath,Eoldulf,Unertek,6,Fiber Composite,3 - Rico
Molden Heath,Eoldulf,Unertek,6,Glossy Compound,2 - Médio
Molden Heath,Eoldulf,Unertek,6,Noble Gas,3 - Rico
Molden Heath,Eoldulf,Unertek,7,Reactive Metals,3 - Rico
Molden Heath,Eoldulf,Unertek,7,Construction Blocks,2 - Médio
Molden Heath,Eoldulf,Unertek,7,Suspended Plasma,3 - Rico
Molden Heath,Eoldulf,Unertek,8,Fiber Composite,2 - Médio
Molden Heath,Eoldulf,Unertek,8,Noble Gas,4 - Perfeito
Molden Heath,Eoldulf,Unertek,8,Polyaramids,1 - Pobre
Molden Heath,Eoldulf,Unertek,8,Coolant,2 - Médio
Molden Heath,Eoldulf,Unertek,9,Fiber Composite,2 - Médio
Molden Heath,Eoldulf,Unertek,9,Noble Gas,3 - Rico
Molden Heath,Eoldulf,Unertek,9,Reactive Metals,4 - Perfeito
Molden Heath,Eoldulf,Unertek,9,Polyaramids,4 - Perfeito
Molden Heath,Eoldulf,Unertek,10,Crystal Compound,4 - Perfeito
Molden Heath,Eoldulf,Unertek,10,Toxic Metals,3 - Rico
Molden Heath,Eoldulf,Unertek,10,Coolant,3 - Rico
Molden Heath,Eoldulf,Unertek,10,Silicate Glass,2 - Médio
Molden Heath,Elfrard,Klingt,1,Dark Compound,2 - Médio
Molden Heath,Elfrard,Klingt,1,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Klingt,1,Silicate Glass,2 - Médio
Molden Heath,Elfrard,Klingt,2,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Klingt,2,Construction Blocks,1 - Pobre
Molden Heath,Elfrard,Klingt,2,Oxygen Isotopes,2 - Médio
Molden Heath,Elfrard,Klingt,3,Dark Compound,2 - Médio
Molden Heath,Elfrard,Klingt,3,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Klingt,3,Construction Blocks,1 - Pobre
Molden Heath,Elfrard,Klingt,4,Glossy Compound,3 - Rico
Molden Heath,Elfrard,Klingt,4,Noble Gas,3 - Rico
Molden Heath,Elfrard,Klingt,5,Lustering Alloy,1 - Pobre
Molden Heath,Elfrard,Klingt,5,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Klingt,5,Construction Blocks,2 - Médio
Molden Heath,Elfrard,Klingt,6,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Klingt,6,Base Metals,2 - Médio
Molden Heath,Elfrard,Klingt,6,Noble Metals,2 - Médio
Molden Heath,Elfrard,Klingt,6,Liquid Ozone,4 - Perfeito
Molden Heath,Elfrard,Klingt,7,Opulent Compound,3 - Rico
Molden Heath,Elfrard,Klingt,7,Toxic Metals,2 - Médio
Molden Heath,Elfrard,Klingt,7,Polyaramids,2 - Médio
Molden Heath,Elfrard,Klingt,7,Coolant,1 - Pobre
Molden Heath,Elfrard,Klingt,8,Condensed Alloy,1 - Pobre
Molden Heath,Elfrard,Klingt,8,Fiber Composite,4 - Perfeito
Molden Heath,Elfrard,Klingt,8,Base Metals,2 - Médio
Molden Heath,Elfrard,Klingt,8,Industrial Fibers,3 - Rico
Molden Heath,Elfrard,Klingt,9,Sheen Compound,2 - Médio
Molden Heath,Elfrard,Klingt,9,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Klingt,9,Noble Gas,1 - Pobre
Molden Heath,Elfrard,Klingt,9,Ionic Solutions,2 - Médio
Molden Heath,Elfrard,Klingt,10,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Klingt,10,Reactive Gas,3 - Rico
Molden Heath,Elfrard,Klingt,10,Base Metals,3 - Rico
Molden Heath,Elfrard,Klingt,10,SmartFab Units,4 - Perfeito
Molden Heath,Elfrard,Weld,1,Base Metals,1 - Pobre
Molden Heath,Elfrard,Weld,1,Industrial Fibers,2 - Médio
Molden Heath,Elfrard,Weld,1,Supertensile Plastics,2 - Médio
Molden Heath,Elfrard,Weld,2,Gleaming Alloy,3 - Rico
Molden Heath,Elfrard,Weld,2,Noble Gas,3 - Rico
Molden Heath,Elfrard,Weld,3,Reactive Gas,1 - Pobre
Molden Heath,Elfrard,Weld,3,Noble Gas,3 - Rico
Molden Heath,Elfrard,Weld,3,Coolant,1 - Pobre
Molden Heath,Elfrard,Weld,3,Ionic Solutions,2 - Médio
Molden Heath,Elfrard,Weld,4,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Weld,4,Noble Gas,2 - Médio
Molden Heath,Elfrard,Weld,4,Polyaramids,3 - Rico
Molden Heath,Elfrard,Weld,4,Coolant,4 - Perfeito
Molden Heath,Elfrard,Weld,5,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Weld,5,Glossy Compound,2 - Médio
Molden Heath,Elfrard,Weld,5,Noble Gas,2 - Médio
Molden Heath,Elfrard,Weld,5,Coolant,3 - Rico
Molden Heath,Elfrard,Weld,6,Base Metals,1 - Pobre
Molden Heath,Elfrard,Weld,6,Coolant,1 - Pobre
Molden Heath,Elfrard,Weld,6,Liquid Ozone,1 - Pobre
Molden Heath,Elfrard,Aeditide,1,Industrial Fibers,2 - Médio
Molden Heath,Elfrard,Aeditide,1,Supertensile Plastics,1 - Pobre
Molden Heath,Elfrard,Aeditide,1,Plasmoids,1 - Pobre
Molden Heath,Elfrard,Aeditide,2,Industrial Fibers,2 - Médio
Molden Heath,Elfrard,Aeditide,2,Supertensile Plastics,1 - Pobre
Molden Heath,Elfrard,Aeditide,2,Silicate Glass,1 - Pobre
Molden Heath,Elfrard,Aeditide,3,Toxic Metals,1 - Pobre
Molden Heath,Elfrard,Aeditide,3,Industrial Fibers,2 - Médio
Molden Heath,Elfrard,Aeditide,3,Construction Blocks,2 - Médio
Molden Heath,Elfrard,Aeditide,4,Noble Gas,2 - Médio
Molden Heath,Elfrard,Aeditide,4,Heavy Metals,3 - Rico
Molden Heath,Elfrard,Aeditide,5,Condensed Alloy,4 - Perfeito
Molden Heath,Elfrard,Aeditide,5,Fiber Composite,2 - Médio
Molden Heath,Elfrard,Aeditide,5,Heavy Water,3 - Rico
Molden Heath,Elfrard,Aeditide,5,Liquid Ozone,4 - Perfeito
Molden Heath,Elfrard,Aeditide,6,Fiber Composite,4 - Perfeito
Molden Heath,Elfrard,Aeditide,6,Industrial Fibers,3 - Rico
Molden Heath,Elfrard,Aeditide,6,Heavy Water,1 - Pobre
Molden Heath,Elfrard,Aeditide,6,Liquid Ozone,3 - Rico
Molden Heath,Elfrard,Egbinger,1,Supertensile Plastics,2 - Médio
Molden Heath,Elfrard,Egbinger,1,Construction Blocks,1 - Pobre
Molden Heath,Elfrard,Egbinger,1,Oxygen Isotopes,1 - Pobre
Molden Heath,Elfrard,Egbinger,1,Plasmoids,2 - Médio
Molden Heath,Elfrard,Egbinger,2,Gleaming Alloy,3 - Rico
Molden Heath,Elfrard,Egbinger,2,Noble Gas,2 - Médio
Molden Heath,Elfrard,Egbinger,2,Noble Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,3,Lucent Compound,3 - Rico
Molden Heath,Elfrard,Egbinger,3,Reactive Gas,3 - Rico
Molden Heath,Elfrard,Egbinger,3,Reactive Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,3,Suspended Plasma,3 - Rico
Molden Heath,Elfrard,Egbinger,4,Gleaming Alloy,2 - Médio
